obs_id,usr_id,date,latitude,longitude,taxon,img_cnt,img_id,file_name,img_url,width,height,license,annotations,tags,download_time 
9113334,634464,2017-12-10,30.44514096,-97.68034793,Cercis canadensis,6,12312844,kG2go01x0T2EuI8U.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12312844/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
9113155,624209,2017-12-10,30.2692923443,-97.7722462554,Cercis canadensis,3,12312555,xzy6lHdJAdzP95Sz.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12312555/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
9096532,551754,2017-12-08,36.183605,-115.5064166667,Cercis occidentalis,1,12286900,CaT1VWQxfY9nNEzF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12286900/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
9096254,551754,2017-12-08,36.1837116667,-115.5065,Cercis occidentalis,3,12286570,WBdJjtHFJXEJT6Vt.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12286570/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
9095699,603239,2017-12-08,36.9573177304,-86.4576321189,Cercis canadensis,1,12285648,iwqH8JtrSE2VsL7m.jpg,https://static.inaturalist.org/photos/12285648/large.jpg,2048,1536,,,,2022Jan18-11:40:51
9092133,600521,2017-12-08,36.9935721858,-86.5177914687,Cercis canadensis,1,12280653,B6BY5qMbGZcP7QLh.jpg,https://static.inaturalist.org/photos/12280653/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9092073,600521,2017-12-08,36.9930622727,-86.5172981937,Cercis canadensis,1,12280551,zPE49nJzsG2B0JsJ.jpg,https://static.inaturalist.org/photos/12280551/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9091907,647809,2017-12-08,37.4095883,-122.0993383,Cercis occidentalis,1,12280312,PB31WLv2VTILOfLk.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12280312/large.jpeg,1200,1600,cc-by-nc,,,2022Jan18-11:40:51
9091866,647809,2017-12-01,37.3752368688,-122.0756417069,Cercis occidentalis,1,12280282,WX7nckAPiTHEaYNZ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12280282/large.jpeg,1200,1600,cc-by-nc,,,2022Jan18-11:40:51
9091863,601915,2017-11-27,36.9847216667,-86.4539033333,Cercis occidentalis,3,12280250,UmplJXiWfe1oujes.jpg,https://static.inaturalist.org/photos/12280250/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9091668,599870,2017-12-08,35.794905,-86.90818,Cercis canadensis,2,12280019,ISZdNfd1Im7S8ngG.jpg,https://static.inaturalist.org/photos/12280019/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9091576,600163,2017-12-08,36.985407,-86.45545113,Cercis,1,12279877,HbP41ODGyHA4KRAd.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12279877/large.jpeg,1152,2048,cc-by-nc,,,2022Jan18-11:40:51
9090807,536751,2004-04-17,39.1652616787,-86.5217006207,Cercis canadensis,2,12278727,C2xu0gZjsyrkKYIK.jpg,https://static.inaturalist.org/photos/12278727/large.jpg,2048,1536,,,,2022Jan18-11:40:51
9084415,600533,2017-12-07,36.984654604,-86.4549045222,Cercis,1,12268444,MIdJ3mrIFuMBVWFS.jpg,https://static.inaturalist.org/photos/12268444/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9080848,600527,2017-12-07,36.989306828,-86.4503621299,Cercis canadensis,1,12263144,01gEj5ISKA6nSvyI.jpg,https://static.inaturalist.org/photos/12263144/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9075507,599885,2017-04-02,36.984732,-86.455541,Cercis canadensis,1,12257206,uspt0R93Ub5UfrTF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12257206/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
9075303,618740,2017-11-22,40.8184205401,-73.9482094623,Cercis canadensis,1,12256897,Ejv9IxIHVf7rxwlR.jpg,https://static.inaturalist.org/photos/12256897/large.jpg,760,1344,,,,2022Jan18-11:40:51
9072769,658842,2017-11-05,35.3086807499,-83.1778462976,Cercis canadensis,1,12252971,slA7JnoMsFuwE5sn.jpg,https://static.inaturalist.org/photos/12252971/large.jpeg,2048,1356,,,,2022Jan18-11:40:51
9072689,658842,2017-11-05,35.3086583145,-83.1777084991,Cercis canadensis,1,12252915,9tVRcp07n0Ie8QEZ.jpg,https://static.inaturalist.org/photos/12252915/large.jpeg,2048,1356,,,,2022Jan18-11:40:51
9064817,600510,2017-12-06,36.9924618541,-86.5163090315,Cercis canadensis,1,12240059,tkJsRcChMiezdId4.jpg,https://static.inaturalist.org/photos/12240059/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9062944,703773,2017-12-02,33.991788236,-84.3051266488,Cercis canadensis,1,12237215,oD3YvausghlDGSLA.jpg,https://static.inaturalist.org/photos/12237215/large.jpeg,1536,2048,,,,2022Jan18-11:40:51
9057502,722755,2017-10-11,40.0583238,-74.4056612,Cercis canadensis,2,12227424,lvgYqETW0VIIcDki.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12227424/large.jpeg,765,1024,cc-by-nc,,,2022Jan18-11:40:51
9057472,600147,2017-09-20,36.7493743896,-86.5875244141,Cercis chinensis,1,12227452,V71vMA9NKc3n5LQy.jpg,https://static.inaturalist.org/photos/12227452/large.jpeg,1152,2048,,,,2022Jan18-11:40:51
9055001,600159,2017-12-05,36.985776932,-86.4548235946,Cercis canadensis,1,12223178,r2eoTSxmryLSyygW.jpg,https://static.inaturalist.org/photos/12223178/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9054886,554644,2017-12-05,38.942982168,-77.0381449722,Cercis canadensis,1,12223008,Yprzqx0E0SvZYhsb.jpg,https://static.inaturalist.org/photos/12223008/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9053909,624952,2017-12-05,40.8186962227,-73.9483571063,Cercis canadensis,4,12221324,vG6iSeXZyNYHB9s4.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12221324/large.jpeg,1152,2048,cc-by-nc,,,2022Jan18-11:40:51
9053843,609007,2017-12-05,40.81875292,-73.94842088,Cercis canadensis,2,12221154,2ThOxCZ0nQIyAsTf.jpg,https://static.inaturalist.org/photos/12221154/large.jpeg,1152,2048,,,,2022Jan18-11:40:51
9053570,600535,2017-11-29,36.9822079176,-86.4564117138,Cercis canadensis,1,12220683,upInIXYUtkRNNsJ3.jpg,https://static.inaturalist.org/photos/12220683/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9047994,599856,2017-12-02,36.9838833333,-86.4569783333,Cercis canadensis,1,12212269,7cKMqHukDEzGjKdL.jpg,https://static.inaturalist.org/photos/12212269/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9046651,101664,2017-12-04,29.6994820051,-95.4515218456,Cercis canadensis,1,12210022,KfeioVVatsTm6f1c.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12210022/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
9045427,607029,2017-10-25,40.81936158,-73.94774858,Cercis canadensis,5,12207830,fSxKXHmCRObfIZQd.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12207830/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
9032971,600130,2017-12-03,36.9854635327,-86.455302788,Cercis canadensis,1,12185860,hn6Ysbnb2y3DDgcE.jpg,https://static.inaturalist.org/photos/12185860/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9032832,617725,,34.1159233,-118.2680517,Cercis,1,12185705,MvTqL8aPnCAziw5L.jpg,https://static.inaturalist.org/photos/12185705/large.jpeg,1080,1440,,,,2022Jan18-11:40:51
9032036,666517,2017-12-02,36.9815633333,-86.4675133333,Cercis,1,12184351,FewVB9ahXabfbdzs.jpg,https://static.inaturalist.org/photos/12184351/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9031952,666517,2017-12-02,36.9816633333,-86.46753,Cercis,1,12184143,d3XjFFfkbtuOixUv.jpg,https://static.inaturalist.org/photos/12184143/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9025380,599890,2017-11-27,36.9866714478,-86.4493713379,Cercis canadensis,1,12172909,Iqi7fMTQaFrAXWuA.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12172909/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
9023954,257284,2017-12-01,30.3280925751,-97.7729110718,Cercis canadensis,1,12170455,8W5uCH2ublLhwtIE.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12170455/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:51
9020417,666517,2017-12-02,36.9873734331,-86.4520529565,Cercis,1,12164811,5zeZc3FpJ76Pidvy.jpg,https://static.inaturalist.org/photos/12164811/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9013296,723818,2015-04-12,34.0017166667,-81.0517055,Cercis canadensis,1,12152844,HUuEUPrnIqbFRU6E.jpg,https://static.inaturalist.org/photos/12152844/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9011054,600147,2017-12-01,36.9879646301,-86.4534988403,Cercis,1,12149236,S6JQYUUnEiWUIP4H.jpg,https://static.inaturalist.org/photos/12149236/large.jpeg,1152,2048,,,,2022Jan18-11:40:51
9010858,609661,2017-12-01,40.8187165205,-73.9483811707,Cercis canadensis,4,12148920,N5fSUO8QehzGLyuu.jpg,https://static.inaturalist.org/photos/12148920/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9010078,252034,2017-12-01,49.315838,8.538383,Cercis siliquastrum,9,12147740,K7bLs9Fs6LwwCwQ5.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12147740/large.jpg,2048,1536,cc-by-sa,,,2022Jan18-11:40:51
9010049,600157,2017-12-01,36.9855800411,-86.4568301383,Cercis canadensis,1,12147950,G1W1TbGz1CTv4D0u.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12147950/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
9009869,72880,2017-12-01,32.7828070801,-97.1170914174,Cercis canadensis,2,12148131,Lw8cyP9ww3ZO7mlB.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12148131/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
9009731,720313,2017-12-01,30.27201053,-97.7742679,Cercis canadensis,1,12147124,fXy7xsxeuyt2kUkQ.jpg,https://static.inaturalist.org/photos/12147124/large.jpeg,1152,2048,,,,2022Jan18-11:40:51
9009718,600125,2017-12-01,36.9931585808,-86.5173200705,Cercis canadensis,1,12147092,ZaThCq8qeplOtGHF.jpg,https://static.inaturalist.org/photos/12147092/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9009698,600125,2017-12-01,36.99310984,-86.5174532589,Cercis canadensis,1,12147040,H8EQstp8uOpF3vCj.jpg,https://static.inaturalist.org/photos/12147040/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9009661,600125,2017-12-01,36.9932389213,-86.5178789758,Cercis canadensis,1,12146987,kiGHsXIVmJoGX0sr.jpg,https://static.inaturalist.org/photos/12146987/large.jpg,1536,2048,,,,2022Jan18-11:40:51
9008904,601973,2017-12-01,39.1536421935,-84.4088126813,Cercis,1,12145554,dW0U81kLG3vk6ztC.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12145554/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
9005547,600156,2017-10-16,,,Cercis canadensis,1,12139782,QPlLnb0s5n7e3Irk.jpg,https://static.inaturalist.org/photos/12139782/large.jpeg,1152,2048,,,,2022Jan18-11:40:51
9004644,105431,2017-11-29,40.56030313,-75.96446618,Cercis canadensis,1,12138307,Pny06JUSEzY8YxR0.jpg,https://static.inaturalist.org/photos/12138307/large.jpeg,2048,1152,cc-by-nc,,,2022Jan18-11:40:51
9002227,648072,2017-11-13,40.7742,-74.4320972222,Cercis canadensis,1,12134175,W0npDxYLvZreEOL9.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12134175/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
8994801,712828,2017-07-19,40.1525695,-75.224245,Cercis canadensis,2,12123200,tD2lEDzSKX3jirFM.jpg,https://static.inaturalist.org/photos/12123200/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8989850,714020,2017-11-29,37.6780883333,-121.7975833333,Cercis occidentalis,3,12114975,U7Vk2GT1Ycfi3x3B.jpg,https://static.inaturalist.org/photos/12114975/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8981079,670273,2017-10-12,40.8180936536,-73.9491124079,Cercis,1,12113732,F6JGrRTqlOk9hjUC.jpg,https://static.inaturalist.org/photos/12113732/large.jpeg,1152,2048,,,,2022Jan18-11:40:51
8978703,647809,2017-11-17,37.3750651361,-122.07562649,Cercis occidentalis,1,12109889,T2P7AQt05V8jAp1L.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12109889/large.jpeg,1200,1600,cc-by-nc,,,2022Jan18-11:40:51
8976820,113793,2008-04-06,36.5212485289,-118.7714767456,Cercis occidentalis,1,12107234,EYrkTrbjTdTqHGZG.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12107234/large.jpeg,1536,2048,cc-by-nc,,"USA,california,april,2008,Sequoia National Park,Hospital Rock,flower,Wisteria",2022Jan18-11:40:51
8976816,113793,2008-04-06,36.5212054185,-118.7714552879,Cercis occidentalis,1,12107231,gGf9veK0NtyBiJhf.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12107231/large.jpeg,2048,1536,cc-by-nc,,"USA,california,april,2008,Sequoia National Park,Hospital Rock,flower,wild cherry,Moro Rock",2022Jan18-11:40:51
8970845,689906,2017-11-28,,,Cercis canadensis,1,12097660,gSa2reW7DLnFHPNg.jpg,https://static.inaturalist.org/photos/12097660/large.jpg,750,1334,,,,2022Jan18-11:40:51
8969799,720574,2017-11-26,37.2564416667,-121.9410033333,Cercis occidentalis,5,12095535,ZRcrJQDODr6FUSYB.jpg,https://static.inaturalist.org/photos/12095535/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8968081,62388,2017-11-28,35.9761123657,-78.9633331299,Cercis canadensis,2,12092465,ArZ4j8F1bEMUBeQk.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12092465/large.jpeg,2048,1536,cc0,,,2022Jan18-11:40:51
8964259,600148,2017-11-28,36.9875939746,-86.4517232992,Cercis canadensis,1,12085339,tRrkQVTCxjXAN1xl.jpg,https://static.inaturalist.org/photos/12085339/large.jpg,1126,2002,,,,2022Jan18-11:40:51
8959728,600157,2017-09-17,38.0355378436,-85.3481661156,Cercis canadensis,1,12077801,KQNJIWYSveSzB7HF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12077801/large.jpg,1080,1920,cc-by-nc,,,2022Jan18-11:40:51
8957317,632674,2017-11-27,40.8171592866,-73.9488286807,Cercis canadensis,3,12073886,O4v5ryCD4HuQcdav.jpg,https://static.inaturalist.org/photos/12073886/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8953612,609630,2017-11-22,36.82636183,-86.77208459,Cercis,1,12067128,P6fQ8tMSxmS5dKHQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12067128/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
8953129,616120,2017-11-22,40.8185635325,-73.9487449745,Cercis canadensis,2,12066243,74PKFn01XUNqBL0X.jpg,https://static.inaturalist.org/photos/12066243/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8950297,643007,2017-11-26,35.9020515858,-79.0443689191,Cercis canadensis,1,12061474,cog1z2II94I2Y8u7.jpg,https://static.inaturalist.org/photos/12061474/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8948571,239680,2010-04-11,34.7096461442,-85.3760433197,Cercis canadensis,1,12057785,qp8ZCyJQ3SJ1ZSdo.jpg,https://static.inaturalist.org/photos/12057785/large.jpeg,2048,1536,,,,2022Jan18-11:40:51
8947076,21918,2017-11-26,30.1351784812,-102.3774972961,Cercis canadensis,6,12056193,bWPyJZ069MTIBJWR.jpg,https://static.inaturalist.org/photos/12056193/large.jpeg,2048,1367,,,,2022Jan18-11:40:51
8944547,600149,2017-11-26,36.3168161502,-86.6792918836,Cercis canadensis,1,12052017,E1qYeyXgKKxA5cdw.jpg,https://static.inaturalist.org/photos/12052017/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8943749,651913,2017-11-26,35.9116361663,-79.0428331029,Cercis canadensis,1,12050742,BaEOySR7L2mGEZxw.jpg,https://static.inaturalist.org/photos/12050742/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8943624,665047,2017-11-26,35.9145484167,-79.045047015,Cercis canadensis,1,12050564,iHFyeVQoC8snvJRL.jpg,https://static.inaturalist.org/photos/12050564/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8942467,581279,2017-11-26,37.9600219727,22.1402950287,Cercis siliquastrum,1,12048755,FqXVMAHPx3T7PPYo.jpg,https://static.inaturalist.org/photos/12048755/large.jpeg,2048,1536,,,,2022Jan18-11:40:51
8941266,24071,2017-11-25,32.6708266667,-97.4320283333,Cercis canadensis texensis,3,12046655,lkjUe8PbiLYyL3G9.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12046655/large.jpeg,2048,1636,cc-by-nc,,,2022Jan18-11:40:51
8935741,663208,2017-11-25,35.8508851379,-79.0409034212,Cercis canadensis,3,12037378,jpKRjRohSGwAVkFN.jpg,https://static.inaturalist.org/photos/12037378/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8933667,205019,2017-11-25,37.84945,-80.363555,Cercis canadensis,4,12034028,cWcuQ2nKojIrqv2o.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12034028/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-11:40:51
8930742,600546,2017-11-25,37.13191607,-84.09051103,Cercis canadensis,1,12029289,HLtlQ9I6yjldC2nR.jpg,https://static.inaturalist.org/photos/12029289/large.jpeg,1152,2048,,,,2022Jan18-11:40:51
8930427,600153,2017-11-24,35.7755166667,-86.4126133333,Cercis canadensis,1,12028741,R92nlrvkZcTQpBtH.jpg,https://static.inaturalist.org/photos/12028741/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8928813,711789,2017-04-18,40.5060009952,-80.3611278539,Cercis canadensis,1,12025952,Q5MX6g4a9bV2c72e.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12025952/large.jpg,713,1000,cc-by-nc,,,2022Jan18-11:40:51
8920294,312286,2017-11-22,30.9943923944,-91.3646650314,Cercis canadensis,2,12010291,cv9VUdDypgPQxc3E.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/12010291/large.jpeg,2048,1365,cc-by,,,2022Jan18-11:40:51
8905021,542677,2017-11-21,30.2768094595,-98.4109997749,Cercis canadensis texensis,2,11984797,mQqNxKWatRccQxFP.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11984797/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:51
8896830,609729,2017-10-28,39.24936137,-84.75332405,Cercis canadensis,2,11971526,U6JTowRbHabvbPZs.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11971526/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
8893516,239680,2010-04-06,34.7117275486,-85.3787684441,Cercis canadensis,2,11964972,sBD4Jvyt6X66NnE9.jpg,https://static.inaturalist.org/photos/11964972/large.jpeg,2048,1536,,,,2022Jan18-11:40:51
8889873,148447,2017-11-21,29.5635260269,-95.1206022129,Cercis canadensis,1,11958692,V5NNc7e2jMTjqpIC.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11958692/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
8887577,445933,2017-05-03,42.6057006111,-88.3031567778,Cercis canadensis,1,11954618,EoyUVIWkKqwm63Ls.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11954618/large.jpg,1536,2048,cc-by-nc,Plant Phenology:Flowering,,2022Jan18-11:40:51
8886981,624884,2017-11-21,40.8161772648,-73.9491530602,Cercis canadensis,2,11953390,Cd2rp8KPrxBv78Qx.jpg,https://static.inaturalist.org/photos/11953390/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8886976,620757,2017-11-21,40.8161893767,-73.9490499628,Cercis canadensis,2,11953408,g1dfuGkTu37hQqev.jpg,https://static.inaturalist.org/photos/11953408/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8882597,229253,2017-04-16,39.3348036195,-82.0999129304,Cercis canadensis,1,11946335,3iBjD0DkmXlnyBsM.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11946335/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-11:40:51
8880944,691269,2017-11-07,36.059525,-97.195358,Cercis canadensis,1,11943971,A6kPl2BMGRCd7282.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11943971/large.jpg,2048,1360,cc-by-nc,,,2022Jan18-11:40:51
8880923,689505,2017-11-01,36.095719,-97.199264,Cercis canadensis,1,11943911,t8lkbJUicFWFmCQO.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11943911/large.jpg,360,640,cc-by-nc,,,2022Jan18-11:40:51
8877077,12158,2017-11-16,44.7698183333,-0.602455,Cercis siliquastrum,1,11937228,hOixD9RZWzvKGBJU.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11937228/large.jpg,1000,667,cc-by-nc,,"Cercis siliquastrum,Europe,France,Gradignan,Places",2022Jan18-11:40:51
8874256,648896,2017-11-20,40.7417366667,-74.1744533333,Cercis canadensis,1,11933136,txOnlH4xjFelYL3N.jpg,https://static.inaturalist.org/photos/11933136/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8863453,64286,2017-10-12,33.9343343263,-83.3386158943,Cercis canadensis,1,11915689,4e6dhSnqUZyJO84A.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11915689/large.jpg,2048,1536,cc-by,,,2022Jan18-11:40:51
8862176,447242,2017-11-19,33.8978733311,-118.0168000544,Cercis occidentalis,1,11913954,JkoHH34hJHG5veXs.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11913954/large.jpeg,1152,2048,cc-by-nc,,,2022Jan18-11:40:51
8858512,127188,2017-11-03,32.9356233333,-97.2014933333,Cercis canadensis,5,11907347,TuxOQTeWA5t2hnQx.jpg,https://static.inaturalist.org/photos/11907347/large.jpeg,2048,1536,cc-by-nd,,,2022Jan18-11:40:51
8853397,710326,2017-11-18,34.1073809238,-118.2477947978,Cercis,1,11899179,TpoQ4iRjmPM95THv.jpg,https://static.inaturalist.org/photos/11899179/large.jpg,2048,1536,,,,2022Jan18-11:40:51
8853376,710329,2017-11-18,34.1069782572,-118.247663621,Cercis,1,11899123,Wmffby8L1sKFy0CC.jpg,https://static.inaturalist.org/photos/11899123/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8851975,710280,2017-11-18,34.1074486552,-118.2479467498,Cercis occidentalis,3,11897195,gXzB1UL71TvJfpO7.jpg,https://static.inaturalist.org/photos/11897195/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8847913,27047,2017-11-17,30.3099277778,-97.821675,Cercis canadensis texensis,1,11890508,PNJRKpiSotCjZlNh.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11890508/large.jpg,960,1280,cc-by-nc,,Plants_Flowers,2022Jan18-11:40:51
8832935,642696,2017-11-16,33.3617622458,-117.2009282887,Cercis,1,11866136,9AsoJylzEjy1lelz.jpg,https://static.inaturalist.org/photos/11866136/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8831258,705683,2017-11-16,32.7744326787,-117.0730701463,Cercis canadensis,1,11863390,ph6z3l0kC40gxNpV.jpg,https://static.inaturalist.org/photos/11863390/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8822523,611609,2017-11-15,33.229627268,-97.1277726893,Cercis canadensis,2,11852425,SGni32QbWbMY53ph.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11852425/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
8820687,707586,2017-11-12,34.7225333333,-86.7317666667,Cercis canadensis,1,11849447,pjeOVMycoaDxvW7O.jpg,https://static.inaturalist.org/photos/11849447/large.jpg,2048,1536,,,,2022Jan18-11:40:51
8819851,619122,2017-11-15,33.2232055581,-97.1291248129,Cercis canadensis,1,11861450,w7Qaz0egtAPFSbZF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11861450/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
8810677,62388,2017-11-14,35.9108314514,-78.9094467163,Cercis canadensis,1,11833851,F4VAJ0bm7HNZ2Rlm.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11833851/large.jpeg,2048,1536,cc0,,,2022Jan18-11:40:51
8809321,102175,2017-11-14,32.2317312632,-99.8843129594,Cercis canadensis,1,11831521,C4a0pskZQDiSmIBo.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11831521/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
8808041,599869,2017-11-14,36.9925337937,-86.5162781161,Cercis canadensis,1,11829517,GUy2A4VTIfZAZ8WC.jpg,https://static.inaturalist.org/photos/11829517/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8805754,188484,2017-11-04,35.658494,-82.693993,Cercis canadensis,1,11825924,XD6Wq1OSh2RfA4rL.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11825924/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-11:40:51
8804878,689631,2017-10-31,36.0947805,-97.2101366667,Cercis canadensis,1,11824477,Heh5dhnOBK9kC56A.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11824477/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:51
8798028,705619,2017-11-08,40.8189916667,-73.946595,Cercis canadensis,1,11812994,kh38LRJXRez9yE5l.jpg,https://static.inaturalist.org/photos/11812994/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8796135,22589,2017-11-13,32.720517,-97.362043,Cercis canadensis,2,11809611,XhKfzFDhllwwslkg.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11809611/large.jpeg,2048,1536,cc-by,,,2022Jan18-11:40:51
8795676,600126,2017-11-13,36.982574123,-86.4584279806,Cercis canadensis,1,11808716,ch0pBWa6eRX9m9cs.jpg,https://static.inaturalist.org/photos/11808716/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8794318,611199,2017-11-13,29.8890016135,-97.9473962077,Cercis canadensis,1,11806361,czyhU9VjVtuiKipO.jpg,https://static.inaturalist.org/photos/11806361/large.jpg,1536,2048,,,,2022Jan18-11:40:51
8794140,611199,2017-11-13,29.888760089,-97.9498038256,Cercis canadensis,1,11806042,6XnOmlsb2IjXZGnf.jpg,https://static.inaturalist.org/photos/11806042/large.jpg,1536,2048,,,,2022Jan18-11:40:54
8793132,599868,2017-11-13,36.9871011889,-86.4533498884,Cercis,1,11804556,2B3oERT0jqcwNsba.jpg,https://static.inaturalist.org/photos/11804556/large.jpg,1536,2048,,,,2022Jan18-11:40:54
8793122,599868,2017-11-13,36.9881430595,-86.4535404929,Cercis canadensis,1,11804545,t1sgguIzRwQnjb4A.jpg,https://static.inaturalist.org/photos/11804545/large.jpg,1536,2048,,,,2022Jan18-11:40:54
8786926,164735,2017-11-12,39.00060424,-77.24847244,Cercis canadensis,1,11793874,oDB0POYCiuXhBD6Q.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/11793874/large.jpeg,1152,2048,cc-by-nc,,,2022Jan18-11:40:54
