file,class,is_perfect,time
INATRANDOM-88332605.jpg,dorsolateral,0,1.9739319489999616
INATRANDOM-88339118.jpg,lateral,0,2.7076064110001425
INATRANDOM-88468747.jpg,dorsolateral,0,2.728159909000169
INATRANDOM-88487774.jpg,dorsolateral,0,5.437013139000101
INATRANDOM-88637564.jpg,bad,-1,1.803643485000066
INATRANDOM-8865083.jpg,dorsolateral,0,1.620168749000186
INATRANDOM-8898423.jpg,dorsolateral,0,1.1901184659996034
INATRANDOM-88999820.jpg,bad,-1,1.0755581610001173
INATRANDOM-89011147.jpg,bad,-1,0.881041433000064
INATRANDOM-89175368.jpg,bad,-1,1.4826002159998097
INATRANDOM-89279416.jpg,bad,-1,2.129077271999904
INATRANDOM-89367500.jpg,lateral,0,1.6390273570000318
INATRANDOM-89408155.jpg,dorsal,0,1.187580705000073
INATRANDOM-89425385.jpg,dorsolateral,0,1.3332853359997898
INATRANDOM-89509873.jpg,dorsolateral,0,1.3254667330002121
INATRANDOM-89518051.jpg,bad,-1,0.8407884579996789
INATRANDOM-89540959.jpg,lateral,0,1.7016054430000622
INATRANDOM-89639777.jpg,dorsolateral,0,1.120308340000065
INATRANDOM-89825081.jpg,dorsolateral,0,2.9619063430000097
INATRANDOM-89894456.jpg,dorsolateral,0,1.116120877999947
INATRANDOM-89962277.jpg,bad,-1,0.8372322559998793
INATRANDOM-89969539.jpg,lateral,0,2.0209511230000317
INATRANDOM-90056074.jpg,dorsal,0,2.921561980000206
INATRANDOM-90209917.jpg,lateral,0,1.1013194749998547
INATRANDOM-90214408.jpg,lateral,0,1.2001781499998287
INATRANDOM-9022482.jpg,bad,-1,0.8425518700000794
INATRANDOM-90259217.jpg,lateral,0,1.11934348900013
INATRANDOM-90335277.jpg,bad,-1,2.168508435000149
INATRANDOM-90464096.jpg,dorsal,0,1.9350145160001375
INATRANDOM-90591671.jpg,dorsolateral,0,2.1270268100001886
INATRANDOM-90790644.jpg,bad,-1,1.3389423680000618
INATRANDOM-90812969.jpg,lateral,0,1.186455555000066
INATRANDOM-90936877.jpg,lateral,0,1.131693809999888
INATRANDOM-90989479.jpg,bad,-1,1.9316104570002608
INATRANDOM-91196079.jpg,dorsolateral,0,2.4894063650003773
INATRANDOM-9125830.jpg,dorsolateral,0,4.6874973170001795
INATRANDOM-91329047.jpg,bad,-1,2.519791999000063
INATRANDOM-91395406.jpg,dorsal,1,3.027774357999988
INATRANDOM-91411321.jpg,lateral,0,4.896116768999946
INATRANDOM-91753294.jpg,bad,-1,1.633418853999956
INATRANDOM-91799354.jpg,lateral,0,7.594655091000277
INATRANDOM-91856860.jpg,lateral,0,2.0352246590000505
INATRANDOM-91889858.jpg,bad,-1,0.9198988809998809
INATRANDOM-91927264.jpg,bad,-1,1.0608249379997687
INATRANDOM-92191310.jpg,dorsolateral,0,1.954159134999827
INATRANDOM-92191339.jpg,dorsolateral,0,1.2221504600001936
INATRANDOM-92269777.jpg,bad,-1,1.1951232779997554
INATRANDOM-92365393.jpg,dorsolateral,0,2.0431387789999462
INATRANDOM-92412148.jpg,lateral,0,1.0532529880001675
INATRANDOM-92654263.jpg,lateral,0,3.921480895000059
INATRANDOM-92975696.jpg,dorsal,0,5.549873400000251
INATRANDOM-92999323.jpg,bad,-1,1.198435206999875
INATRANDOM-93003232.jpg,lateral,0,1.0985146309999436
INATRANDOM-93005684.jpg,bad,-1,3.5295078270000886
INATRANDOM-93084806.jpg,lateral,0,5.0555034469998645
INATRANDOM-93215276.jpg,bad,-1,0.875882341000306
INATRANDOM-93257310.jpg,bad,-1,1.5501816109999709
INATRANDOM-93268005.jpg,dorsal,0,1.6560014469996531
INATRANDOM-93277032.jpg,lateral,0,2.509794908999993
INATRANDOM-93381225.jpg,bad,-1,1.1025891480003338
INATRANDOM-93434252.jpg,lateral,0,1.5740502990001914
INATRANDOM-93512310.jpg,lateral,0,1.7127940079999462
INATRANDOM-93586884.jpg,dorsolateral,0,1.998214600999745
INATRANDOM-93601431.jpg,bad,-1,1.086395591999917
INATRANDOM-93701554.jpg,bad,-1,1.2959904289996302
INATRANDOM-93713159.jpg,dorsolateral,0,2.075331942000048
INATRANDOM-93717350.jpg,lateral,0,1.1173294780001015
INATRANDOM-93806993.jpg,dorsal,0,1.4863764629999423
INATRANDOM-94080646.jpg,bad,-1,1.1553016960001514
INATRANDOM-94162151.jpg,dorsolateral,0,1.4635006600001361
INATRANDOM-94198749.jpg,bad,-1,0.8766123960003824
INATRANDOM-94224046.jpg,dorsal,0,1.6904260729997986
INATRANDOM-94336507.jpg,lateral,0,1.3498994339997807
INATRANDOM-94363842.jpg,lateral,0,1.2654163370002607
INATRANDOM-9448857.jpg,dorsal,0,3.7714608299997963
INATRANDOM-94507253.jpg,bad,-1,2.6968038539998815
INATRANDOM-94635798.jpg,dorsolateral,0,2.5616277889998855
INATRANDOM-94985714.jpg,bad,-1,1.2040897349997977
INATRANDOM-94992759.jpg,lateral,0,0.9563801909998801
INATRANDOM-95107732.jpg,dorsolateral,0,1.4178918669999803
INATRANDOM-95386372.jpg,dorsal,0,7.926033169999755
INATRANDOM-95391142.jpg,lateral,0,1.4312306619999617
INATRANDOM-95414116.jpg,lateral,0,1.8678507399999944
INATRANDOM-95426750.jpg,lateral,0,0.8193609869999818
INATRANDOM-96021462.jpg,lateral,0,0.812170679999781
INATRANDOM-96115241.jpg,bad,-1,0.9077969559998564
INATRANDOM-96125941.jpg,dorsolateral,0,1.1774363240001549
INATRANDOM-96163356.jpg,dorsal,0,11.097917953999968
INATRANDOM-96171869.jpg,lateral,0,2.1484718789997714
INATRANDOM-96248125.jpg,lateral,0,1.5206578620000073
INATRANDOM-96318254.jpg,dorsolateral,0,1.7446186160000252
INATRANDOM-96351753.jpg,lateral,0,1.5427826000000096
INATRANDOM-96506180.jpg,lateral,0,1.3934819730002346
INATRANDOM-96593333.jpg,dorsolateral,0,2.831941089999873
INATRANDOM-96971443.jpg,bad,-1,0.9577370480001264
INATRANDOM-97091145.jpg,dorsal,0,1.655555153000023
INATRANDOM-97139526.jpg,bad,-1,1.120674119999876
INATRANDOM-97499216.jpg,bad,-1,0.7682921870000428
INATRANDOM-97727613.jpg,dorsal,0,1.126860281000063
INATRANDOM-97888894.jpg,lateral,0,1.2259442520003176
INATRANDOM-98564933.jpg,dorsolateral,0,1.532156956000108
INATRANDOM-9869094.jpg,lateral,0,1.3575710079999226
INATRANDOM-98745130.jpg,dorsal,0,1.9542208440002469
INATRANDOM-98765158.jpg,lateral,0,1.6728788030000032
INATRANDOM-98799668.jpg,lateral,0,4.254690727000252
INATRANDOM-98850646.jpg,dorsolateral,0,1.8985216099999889
INATRANDOM-99539429.jpg,dorsolateral,0,1.1648337329997958
INATRANDOM-99668312.jpg,bad,-1,1.2520182520001981
INATRANDOM-99673372.jpg,dorsal,0,1.9276822749998246
