file,class,is_perfect,time
INATRANDOM-89852106.jpg,bad,-1,0.7969999999913853
INATRANDOM-89860480.jpg,lateral,0,1.139999999999418
INATRANDOM-89894456.jpg,lateral,0,1.312999999994645
INATRANDOM-89962277.jpg,bad,-1,0.9210000000020955
INATRANDOM-90048780.jpg,lateral,0,1.187999999994645
INATRANDOM-90085750.jpg,lateral,0,1.3589999999967404
INATRANDOM-90098910.jpg,lateral,0,3.6559999999881256
INATRANDOM-9022482.jpg,bad,-1,1.0939999999973224
INATRANDOM-90319904.jpg,lateral,1,7.125000000014552
INATRANDOM-90344309.jpg,lateral,0,2.76500000001397
INATRANDOM-90468075.jpg,lateral,0,1.125
INATRANDOM-90800213.jpg,dorsolateral,0,1.4220000000059372
INATRANDOM-90801838.jpg,dorsal,0,2.047999999995227
INATRANDOM-90813166.jpg,lateral,0,1.6720000000059372
INATRANDOM-90836082.jpg,dorsolateral,0,1.7660000000032596
INATRANDOM-90856342.jpg,lateral,0,1.0310000000026776
INATRANDOM-90930713.jpg,dorsal,0,0.9219999999913853
INATRANDOM-91010577.jpg,lateral,0,1.9070000000065193
INATRANDOM-9103775.jpg,lateral,0,1.4220000000059372
INATRANDOM-91202455.jpg,bad,-1,0.9379999999946449
INATRANDOM-9125830.jpg,dorsolateral,0,1.6560000000026776
INATRANDOM-91344157.jpg,dorsal,0,1.0310000000026776
INATRANDOM-91411321.jpg,dorsolateral,0,6.312999999994645
INATRANDOM-91587714.jpg,dorsolateral,0,1.2339999999967404
INATRANDOM-9197108.jpg,dorsolateral,0,1.8910000000032596
INATRANDOM-92040392.jpg,bad,-1,0.9210000000020955
INATRANDOM-92147603.jpg,dorsolateral,1,2.389999999999418
INATRANDOM-92168991.jpg,lateral,0,2.49900000001071
INATRANDOM-92191310.jpg,dorsolateral,0,2.2339999999967404
INATRANDOM-92308415.jpg,dorsal,0,1.75
INATRANDOM-92365393.jpg,dorsolateral,0,5.5310000000026776
INATRANDOM-92412148.jpg,lateral,0,3.0789999999979045
INATRANDOM-92414601.jpg,dorsolateral,0,2.577999999994063
INATRANDOM-92431083.jpg,dorsolateral,1,3.9069999999919673
INATRANDOM-92560050.jpg,bad,-1,1.5470000000059372
INATRANDOM-92618188.jpg,lateral,0,8.860000000000582
INATRANDOM-92843397.jpg,bad,-1,1.7809999999881256
INATRANDOM-92999323.jpg,bad,-1,1.4679999999934807
INATRANDOM-93005684.jpg,bad,-1,7.76600000000326
INATRANDOM-93084806.jpg,lateral,0,2.8590000000112923
INATRANDOM-93257310.jpg,bad,-1,3.813000000009197
INATRANDOM-93279601.jpg,bad,-1,2.514999999999418
INATRANDOM-93313579.jpg,dorsal,0,1.312000000005355
INATRANDOM-93318269.jpg,lateral,0,1.7030000000086147
INATRANDOM-93393003.jpg,bad,-1,3.9219999999913853
INATRANDOM-93432919.jpg,bad,-1,0.6870000000053551
INATRANDOM-93517699.jpg,dorsal,0,4.719000000011874
INATRANDOM-93586884.jpg,dorsolateral,0,1.5930000000080327
INATRANDOM-93713159.jpg,dorsolateral,0,6.75
INATRANDOM-93814972.jpg,dorsolateral,0,1.4529999999940628
INATRANDOM-94077502.jpg,bad,-1,0.8440000000118744
INATRANDOM-94152840.jpg,lateral,0,0.9530000000086147
INATRANDOM-94224046.jpg,dorsal,0,1.860000000000582
INATRANDOM-94255265.jpg,bad,-1,2.2810000000026776
INATRANDOM-94336507.jpg,lateral,0,5.9689999999973224
INATRANDOM-94352935.jpg,lateral,0,3.0310000000026776
INATRANDOM-94384295.jpg,dorsal,1,5.640999999988708
INATRANDOM-94507938.jpg,bad,-1,2.2659999999887077
INATRANDOM-94616204.jpg,lateral,0,2.202999999994063
INATRANDOM-94635798.jpg,dorsolateral,0,1.5939999999973224
INATRANDOM-94650519.jpg,lateral,0,2.7969999999913853
INATRANDOM-94992759.jpg,lateral,0,0.9060000000026776
INATRANDOM-95220217.jpg,dorsal,0,2.375
INATRANDOM-95284518.jpg,dorsolateral,0,3.437000000005355
INATRANDOM-95391142.jpg,lateral,0,1.875
INATRANDOM-95424646.jpg,lateral,1,4.89100000000326
INATRANDOM-9558661.jpg,bad,-1,1.4689999999973224
INATRANDOM-95646244.jpg,lateral,0,1.9060000000026776
INATRANDOM-95654258.jpg,dorsolateral,0,3.312999999994645
INATRANDOM-95719148.jpg,dorsolateral,0,1.3589999999967404
INATRANDOM-95765595.jpg,lateral,0,4.0
INATRANDOM-95827815.jpg,dorsal,0,2.125
INATRANDOM-96029437.jpg,lateral,0,1.687999999994645
INATRANDOM-96380088.jpg,lateral,0,3.3589999999967404
INATRANDOM-96697246.jpg,dorsal,0,5.51600000000326
INATRANDOM-96722216.jpg,dorsolateral,0,3.1409999999887077
INATRANDOM-96952900.jpg,lateral,0,4.812000000005355
INATRANDOM-96965049.jpg,dorsal,0,1.4529999999940628
INATRANDOM-96990760.jpg,dorsal,0,5.422000000005937
INATRANDOM-97091145.jpg,dorsal,0,2.5160000000032596
INATRANDOM-97203155.jpg,dorsal,0,2.452999999994063
INATRANDOM-97800123.jpg,dorsolateral,0,4.327999999994063
INATRANDOM-97924218.jpg,lateral,0,9.172000000005937
INATRANDOM-98241595.jpg,lateral,0,1.6719999999913853
INATRANDOM-9842513.jpg,bad,-1,1.6570000000065193
INATRANDOM-98566651.jpg,dorsolateral,0,1.5
INATRANDOM-9868303.jpg,lateral,0,1.25
INATRANDOM-98813131.jpg,lateral,0,1.9069999999919673
INATRANDOM-98821801.jpg,dorsolateral,0,4.2189999999973224
INATRANDOM-98856665.jpg,dorsolateral,0,1.2970000000059372
INATRANDOM-99089674.jpg,lateral,0,5.718000000008033
INATRANDOM-99667800.jpg,lateral,0,1.062999999994645
INATRANDOM-99833822.jpg,lateral,0,1.3279999999940628
